Mean,Variance,Skewness,Kurtosis,Power_Delta,Power_Theta,Power_Alpha,Power_Beta,Theta_Alpha_Ratio,Spectral_Entropy,Rolling_Var,Delta_diff,Theta_diff,Alpha_diff,Beta_diff,Delta_Theta_ratio,Alpha_Beta_ratio,Rolling_Mean_Delta,Rolling_Mean_Theta,Label
-1.2027416100105864e-17,0.9999999999999996,0.0425230114757592,-0.2017051094669502,0.7097621891997065,0.0737366958954917,0.0295144663724825,0.0184853382797204,2.4982392270188503,0.3999067769258709,0.0315167293321566,-3.0856391992628573e-06,0.012664806499587802,0.0057020056393151,0.0005380313866161016,9.625499964165561,1.5965555712490669,0.6929485074471703,0.06957572559753575,2
-3.3306690738754695e-17,1.0000000000000002,0.2145630111821824,0.7309652659707631,0.6805513756989591,0.0656404550576274,0.0241281629919568,0.016492739240449,2.720378451565342,0.3956609858181766,0.0548437652221922,-0.02921081350074739,-0.008096240837864296,-0.0053863033805257,-0.0019925990392713998,10.367707039728096,1.4628679791896582,0.6876123712366182,0.06850568757400938,2
-2.0354088784794532e-17,1.0,0.1402547331080865,-0.2219966448431551,0.7183528319687292,0.0757087390341894,0.0226966106333006,0.0167985493949876,3.335537835119696,0.3899472059385514,0.024770226854825,0.03780145626977016,0.010068283976561995,-0.001431552358656201,0.0003058101545386008,9.488248686794861,1.3510249649953392,0.6987660709748056,0.06861777485970219,2
3.9782991715734776e-17,1.0,0.5484489556020619,0.818146859545346,0.6063062489927394,0.0678130085758108,0.0193385719032306,0.0144520732511301,3.506437935396228,0.377106445234711,0.0877049737722346,-0.1120465829759898,-0.007895730458378603,-0.003358038730069998,-0.0023464761438575007,8.940722746317762,1.338024900809141,0.684947584139808,0.06879415759180464,2
-1.1102230246251566e-17,0.9999999999999998,0.7124025365809383,2.246287032311317,0.7228704922748875,0.0637802698095434,0.0213444026303221,0.017884283446774,2.988009685933056,0.3882285069181413,0.0795763925270693,0.1165642432821481,-0.004032738766267391,0.0020058307270914982,0.0034322101956439,11.333585775784076,1.1934058911530432,0.6875686276270043,0.06933583367453254,2
3.4231876592608995e-17,1.0,0.3896595561550205,0.8318218091801035,0.7087618123317968,0.0616081968738761,0.0194716885193282,0.0156092699596064,3.163825930493613,0.3766355202459702,0.0851684295508727,-0.01410867994309073,-0.0021720729356673046,-0.0018727141109938991,-0.0022750134871676007,11.504156007466642,1.2473639834361432,0.6873685522534224,0.06691013387020942,2
2.220446049250313e-17,1.0000000000000002,0.1909559250204262,0.1600188921475234,0.687250856132945,0.0706846879612436,0.0235383957447264,0.0162842295982517,3.002825082163773,0.3891448554196522,0.0485515432420763,-0.021510956198851794,0.009076491087367494,0.004066707225398199,0.0006749596386452991,9.722630930744556,1.445383106373481,0.6887084483402196,0.06791898045093266,2
-3.700743415417189e-18,1.0,0.0612508857637608,0.3256620853735454,0.6815910138711213,0.0485610388372999,0.0154158832169398,0.0113934277240874,3.1498609773434567,0.3317578293441459,0.0881258077844336,-0.0056598422618237,-0.022123649123943698,-0.0081225125277866,-0.004890801874164298,14.035469477603558,1.3529317654410313,0.681356084720698,0.062489440411554756,2
-1.4802973661668754e-17,1.0,0.596161025866127,2.5281830589506606,0.7046416574936479,0.0602908354831427,0.0153367052233432,0.0123538255478411,3.930890221529565,0.3655584225875788,0.1502228495028786,0.023050643622526623,0.011729796645842804,-7.917799359659881e-05,0.0009603978237536989,11.687182051219228,1.2413534423416575,0.7010231664208797,0.060985005793021144,2
7.401486830834377e-18,1.0000000000000002,0.0589328832860945,0.5817374399108743,0.7503569061943612,0.0524186184283162,0.0150222524966625,0.0122256952752835,3.4891657741864552,0.3584941898608037,0.071652490496732,0.04571524870071331,-0.007872217054826498,-0.0003144527266807015,-0.00012813027255759862,14.314428999907236,1.228643730659606,0.7065204492047744,0.058712675516775704,2
-7.401486830834377e-18,1.0,0.6199661791157177,3.340244234039864,0.6483287533820142,0.0399454401333034,0.0129000976490723,0.0093755508270641,3.096282286970806,0.3490117028861345,0.099963424834099,-0.102028152812347,-0.0124731782950128,-0.0021221548475901988,-0.0028501444482194015,16.229950684429117,1.3757828317677305,0.6944338374148179,0.054380124168661156,2
-3.3306690738754695e-17,1.0,0.3609449191614867,3.441606348987401,0.6825257005108462,0.0585695639363253,0.0173488982943398,0.009720061934992,3.375787162708201,0.3634335626186469,0.159815237196711,0.03419694712883192,0.0186241238030219,0.0044488006452675,0.00034451110792790146,11.653049836652599,1.7846710997582054,0.6934888062903981,0.0519570993636775,2
2.960594732333751e-17,0.9999999999999996,0.8033859101778498,1.750339274698999,0.6537296824537366,0.0530647464604371,0.0115171643538941,0.010796898309683,4.607048903803538,0.3489968399940154,0.1353998153693447,-0.028796018057109518,-0.005504817475888199,-0.005831733940445701,0.0010768363746909999,12.31924030204911,1.0666116704920345,0.6879165400069213,0.05285784088830494,2
-9.251858538542973e-19,1.0,0.6163779666117631,1.232970801228526,0.658958504298856,0.0470462008237057,0.0171878470443962,0.0112129885978101,2.737018992733628,0.3473833235584189,0.0904972672815801,0.0052288218451194135,-0.006018545636731404,0.0056706826905021015,0.00041609028812709947,14.00632753408841,1.532714867192989,0.678779909367963,0.05020891395641754,2
-9.251858538542969e-18,1.0,0.6631886169175404,2.0588002700572643,0.7504319071076311,0.0615869058564854,0.0196676269591851,0.0107545410889443,3.1312254782342417,0.3539340619655416,0.1313480260757782,0.09147340280877503,0.014540705032779704,0.002479779914788899,-0.0004584475088658009,12.18472842470594,1.8286041396282333,0.6787949095506167,0.05204257144205138,2
-2.0354088784794532e-17,1.0,0.4056679321146866,1.0589561972336945,0.6691268306105378,0.0423547399559488,0.0118490447752085,0.0077799732659767,3.574226153521316,0.3219851029929642,0.153075030991236,-0.08130507649709329,-0.0192321659005366,-0.0078185821839766,-0.0029745678229675995,15.797783991176853,1.5228229644509848,0.6829545249963216,0.05252443140658046,2
-5.551115123125783e-18,1.0,0.4858675853529959,1.39198674834309,0.6418040854816198,0.0745460310137803,0.0170858547144164,0.0126233078983547,4.362770811815039,0.3834501534552723,0.1130156129885188,-0.02732274512891797,0.03219129105783149,0.005236809939207899,0.004843334632378,8.609384931278885,1.3534092206863209,0.6748102019904764,0.05571972482207146,2
-1.6653345369377347e-17,1.0000000000000002,0.3637901975855318,0.3591688912277821,0.7611946289126846,0.0482088123900034,0.013872849603427,0.0103493771303365,3.4747971015986208,0.34779029328248,0.0675077316990047,0.11939054343106481,-0.026337218623776894,-0.003213005110989398,-0.0022739307680181998,15.789205374931576,1.340323104050604,0.6963031912822658,0.054748538007984716,2
-3.7007434154171876e-17,1.0000000000000002,0.2359556102508479,1.052720696931754,0.767285464519287,0.0698244242687998,0.0137151108580214,0.0096449990705003,5.0906867837077385,0.3473608565004918,0.1251065203104599,0.006090835606602396,0.021615611878796397,-0.0001577387454056011,-0.0007043780598362005,10.988625884542378,1.4218445137492692,0.7179685833263522,0.059304182697003535,2
1.8503717077085946e-18,1.0000000000000002,-0.0897215564630724,0.5447430474105754,0.6883972405651401,0.049783780919101,0.0163994330133683,0.0124753505072656,3.035516249999074,0.3625745719890924,0.0564615652293214,-0.07888822395414696,-0.020040643349698795,0.0026843221553469014,0.002830351436765301,13.82746349097665,1.3144415110667254,0.7055616500178539,0.05694355770952666,2
-1.295260195396016e-17,1.0000000000000002,0.034753657291775,0.1306039034358761,0.6650260650686718,0.0679966483548808,0.0190677281234273,0.0131307365142443,3.5658722445857323,0.3755539031850315,0.0431326021755753,-0.023371175496468277,0.018212867435779795,0.0026682951100589977,0.0006553860069786997,9.780133301050212,1.4520340171876043,0.7047414969094807,0.06207193938931306,2
4.440892098500626e-17,1.0000000000000004,1.0809669471608545,3.26651547228586,0.7077114383736027,0.0611503696918982,0.0166234133771681,0.011531061646881,3.6783475184683376,0.3536386280754905,0.1764999635697378,0.04268537330493094,-0.006846278662982597,-0.0024443147462592,-0.0015996748673632998,11.573108532798175,1.4414953619038382,0.7179229674878772,0.05939280712493664,2
1.8503717077085946e-18,1.0,0.1758377626131215,1.0848130727837226,0.6662340401688218,0.0436652386355109,0.0107092742192442,0.0081133394576769,4.07694870753665,0.3455517214926373,0.1287695536958576,-0.04147739820478091,-0.0174851310563873,-0.0059141391579238985,-0.0034177221892041,15.257417652341989,1.3197961799727589,0.6989308497391047,0.05848409237403814,2
-2.312964634635743e-17,1.0,0.1828579900161273,0.1946800086865425,0.6919029664839333,0.0722492683792597,0.0184867534182758,0.0158613367552083,3.907952834758088,0.3849288786385745,0.0347317701663678,0.02566892631511153,0.028584029743748796,0.0077774791990316006,0.007747997297531398,9.576476074136664,1.1654495616609444,0.683854350132034,0.05896906119613012,2
2.405483220021173e-17,0.9999999999999998,0.5912101287256173,3.313033572553394,0.7467784576786408,0.0533190367749311,0.0145192526906769,0.0132042788452979,3.672046066330928,0.3518347425538888,0.1953636423583127,0.05487549119470747,-0.0189302316043286,-0.003967500727598902,-0.0026570579099103996,14.005587821157421,1.0995036803669525,0.6955305935547341,0.05967611236729614,2
-3.515706244646329e-17,1.0,0.5112112306064344,1.5591059043530464,0.749528076279786,0.0437354861034166,0.0141286941009587,0.0110966275537743,3.09528895607506,0.3443094193095515,0.1175153775845713,0.0027496186011451984,-0.0095835506715145,-0.0003905585897181988,-0.002107651291523599,17.137363859261537,1.273127434895176,0.7124309957969569,0.054823879917003306,2
2.220446049250313e-17,1.0,0.3867479124260607,0.4391940754805645,0.766672666949089,0.0795425653039689,0.0132363574249487,0.0093913205009987,6.008945951255578,0.3741305487308833,0.047931698553507,0.01714459066930296,0.0358070792005523,-0.0008923366760100002,-0.0017053070527755995,9.638399586683288,1.4092744624229185,0.7242232415120542,0.05850231903941745,2
2.1279274638648838e-17,1.0000000000000002,0.5838846972109318,2.692069707417364,0.7942917619209915,0.0359818840269307,0.0094422385654761,0.0071858101466955,3.8103330523151353,0.3057063376486956,0.1635266248738394,0.027619094971902514,-0.0435606812770382,-0.0037941188594726,-0.0022055103543032004,22.074155071242178,1.3138288576911479,0.7498347858624881,0.0569656481177014,2
9.251858538542969e-18,1.0,0.5250998999225037,2.925510665112389,0.7241754648693896,0.0560165977518344,0.0152190648509269,0.0088425665130737,3.680444091433869,0.3436872991849701,0.2210452720937929,-0.07011629705160194,0.020034713724903702,0.005776826285450799,0.0016567563663781992,12.927642275514662,1.7209193630678434,0.7562892855395793,0.053719113992216336,2
-2.405483220021173e-17,1.0,0.6483181688091728,2.2836558122934845,0.6075215185653278,0.0521452928703622,0.01213105710172,0.0101944644076308,4.298141068176246,0.3617078902729252,0.1293619689612939,-0.11665394630406178,-0.0038713048814722,-0.0030880077492069,0.0013518978945570997,11.650329968338323,1.189848408733643,0.7284378977169167,0.053484365211302565,2
2.4980018054066026e-17,0.9999999999999998,0.4825776920864593,1.7450265802191345,0.6909600634210048,0.0513589518246479,0.0130555858350041,0.0112805873359465,3.933566743532368,0.360592745367252,0.1388027063250497,0.08343854485567703,-0.0007863410457143033,0.000924528733284101,0.0010861229283157005,13.45328488196536,1.1572472424518767,0.7167242951451606,0.055009058355548826,2
-3.14563190310461e-17,1.0000000000000002,0.5827405644136406,2.823572242924673,0.733269648411138,0.0454363425981415,0.0149156586576556,0.0085177607873128,3.0460134297450336,0.3499964032308437,0.1143771722398558,0.04230958499013315,-0.005922609226506399,0.0018600728226514998,-0.0027628265486337004,16.138039913477037,1.750918828460339,0.7100436914375703,0.04818781381438334,2
1.8503717077085938e-17,1.0000000000000002,0.0769000436933169,-0.1099447713834598,0.7629976769846434,0.0528244753434507,0.0162971165239825,0.0102267870307995,3.2411398743971347,0.3594991664354889,0.0501441059677272,0.029728028573505427,0.007388132745309202,0.0013814578663269,0.0017090262434867002,14.443744652062838,1.5934157090782293,0.7037848744503007,0.05155633207768734,2
1.3877787807814457e-17,1.0000000000000002,0.6686911182147144,3.16249719704673,0.7074872045214508,0.0457420313741637,0.0130118120599407,0.0075514162183807,3.5151534628689665,0.3307824465353283,0.0864474782825121,-0.05551047246319263,-0.007082443969286999,-0.003285304464041801,-0.0026753708124187996,15.46655705290772,1.7228674484694302,0.7004472223807129,0.0495014188021532,2
9.251858538542969e-18,1.0,-0.1066197020826495,0.235221030628375,0.7107945300339819,0.0604817499683567,0.0159022178751752,0.0117615041078202,3.8031139636694737,0.3608050843489699,0.0640417400417254,0.0033073255125311007,0.014739718594193,0.0028904058152345,0.0042100878894395,11.752020706827228,1.351941536377679,0.7211018246744437,0.0511687102217521,2
-1.295260195396016e-17,1.0000000000000002,0.2004823715036457,1.2319771254514222,0.6981007162797814,0.0540826793826417,0.011834628134193,0.0081743689996365,4.569481126768184,0.344248421303256,0.0757750311846825,-0.012693813754200423,-0.006399070585715004,-0.004067589740982199,-0.0035871351081837,12.907788897658444,1.4475955928985227,0.722529955246199,0.051713455733350865,2
3.23815048849004e-17,1.0,0.2111263714790337,0.0514091799167442,0.633953930900745,0.0892993711019687,0.0224369336431763,0.0592451588363661,3.979839343589715,0.4233201322006432,0.055458451404364,-0.0641467853790364,0.035216691719327,0.0106023055089833,0.0510707898367296,7.099118660737223,0.37870697584202206,0.7026668117441205,0.0604860614341163,2
6.29126380620922e-17,1.0000000000000002,0.0735352722338237,0.7956841029631607,0.6407356048992645,0.0435962703477073,0.0133983831937376,0.0327629748658475,3.2536027753936216,0.3776469239133525,0.0869610677522211,0.006781673998519477,-0.0457031007542614,-0.0090385504494387,-0.026482183970518602,14.696690865944538,0.40893643853035067,0.6782143973270447,0.05864042043496762,2
1.572815951552305e-17,1.0,-0.2823521235690081,1.6765464515925892,0.703493440567973,0.0479504437941293,0.0192743271625482,0.0407468490297137,2.487659140089546,0.384055362632404,0.0976030620740343,0.06275783566870852,0.0043541734464219994,0.005875943968810601,0.0079838741638662,14.670954300944361,0.47301459148170466,0.6774156445363492,0.059082102918960745,2
1.4802973661668754e-17,1.0,0.1785976768621213,1.1407970829079863,0.6459049435509535,0.0773554071508204,0.0363293145372721,0.0730297023049313,2.1292248122834074,0.4341750379879845,0.0827283067451119,-0.05758849701701951,0.0294049633566911,0.017054987374723902,0.032282853275217606,8.34972780330457,0.49745262459045275,0.6644377272397435,0.06245683435545348,2
-1.6653345369377347e-17,0.9999999999999998,-0.0985741515649632,1.1278004709196807,0.6758930995320505,0.0448173492513566,0.0188182337210371,0.0346985966062833,2.381465149734409,0.3618912180092488,0.0931601617352409,0.029988155981096942,-0.0325380578994638,-0.017511080816235005,-0.038331105698648005,15.080722758025095,0.5423185155307987,0.6599962038901973,0.060603768329196464,2
3.700743415417189e-18,1.0,-0.5681359437094151,2.2594803566829817,0.6809110343197552,0.0644640635660435,0.0268384765989215,0.052280944838777,2.401837581610438,0.428443652940468,0.0519077415041302,0.0050179347877047364,0.019646714314686904,0.008020242877884401,0.017582348232493702,10.562481391524138,0.513341205681692,0.6693876245739994,0.055636706822011425,2
-1.1102230246251566e-17,1.0,0.379445706180055,1.1976286866648866,0.6482146841584283,0.0596621986799732,0.0231535510839896,0.0309350432480051,2.5766942517502343,0.3556334122534402,0.0908876754700442,-0.03269635016132688,-0.004801864886070303,-0.003684925514931898,-0.0213459015907719,10.864564731692985,0.7484328522033162,0.6708834404258321,0.0588498924884646,2
-1.295260195396016e-17,1.0,-0.0443258673401764,0.458335028150667,0.6185033653233603,0.0562404099481409,0.0332688632950871,0.0516557318006547,1.690431050146388,0.4257933583223402,0.0379662313691713,-0.029711318835068057,-0.003421788731832305,0.010115312211097502,0.020720688552649597,10.997294802773794,0.6440373236052354,0.6538854253769095,0.06050788571926692,2
-1.8503717077085938e-17,1.0,0.2021601208046249,0.619810138469481,0.5245411023490555,0.066564364085614,0.0432988343676855,0.0490932176071435,1.5372891157128916,0.4141165678757504,0.0591892784091555,-0.09396226297430477,0.010323954137473106,0.010029971072598398,-0.002562514193511202,7.880090638044274,0.8819538527768547,0.6296126571365299,0.05834967710622565,2
-2.960594732333751e-17,1.0,0.2467622908481864,1.0184111148543895,0.6222664952296193,0.0821619636688529,0.0314969459996945,0.0333337439926221,2.608486396847894,0.3878241450099609,0.1032837926482107,0.09772539288056381,0.015597599583238891,-0.011801888367991002,-0.015759473614521395,7.5735643828231805,0.9448683933695619,0.6188873362760436,0.0658185999897249,2
-8.789265611615822e-18,0.9999999999999998,1.6140889036512955,13.09817966569502,0.6463834278624915,0.0330434708404023,0.0176867646629951,0.0360775009789042,1.868154143272448,0.3641692693391817,0.2564776074013716,0.02411693263287218,-0.04911849282845059,-0.013810181336699399,0.0027437569862820976,19.561016152577675,0.4902300312681199,0.6119818149845909,0.059534481444596665,1
-2.1279274638648838e-17,1.0,-0.0966768789312722,-0.183498374111001,0.6773845005858513,0.0796978355462292,0.0378966602837933,0.032394601414066,2.1029750900034148,0.4173626661254465,0.0338403901461505,0.031001072723359835,0.046654364705826894,0.0202098956207982,-0.0036828995648382004,8.499302354209872,1.1698088206301602,0.6178157782700755,0.06354160881784786,1
-9.251858538542969e-18,1.0,0.1861155756123933,0.3375690472000938,0.6545633310523189,0.056954787174967,0.0247372732310045,0.0205671630077325,2.3022943696646285,0.393238513926327,0.0488002453735125,-0.022821169533532415,-0.022743048371262196,-0.0131593870527888,-0.011827438406333497,11.49248151099227,1.202697257003683,0.6250277714158673,0.06368448426321308,2
-3.053113317719181e-17,1.0000000000000002,3.480128820262883,23.37623619638184,0.5474721250070322,0.0154690414122922,0.0059308903726615,0.0112840220504646,2.607776010761245,0.2236625229981821,0.648910951387626,-0.10709120604528666,-0.0414857457626748,-0.018806382858343,-0.0092831409572679,35.38918289979634,0.5255541678287928,0.6296139759474626,0.05346541972854872,1
-1.1102230246251566e-17,1.0,-0.0332640781905691,-0.2943946542567488,0.6480381385331669,0.1110399361387934,0.0298061623937098,0.0236460443148082,3.725276987863362,0.4285821767352675,0.0256554371623976,0.1005660135261347,0.0955708947265012,0.0238752720210483,0.012362022264343598,5.83602913544573,1.2604603770731995,0.6347683046081721,0.05924101422253682,2
7.401486830834377e-18,1.0,0.0743067852480836,-0.2686023211358139,0.6074836867571145,0.0952580088461882,0.0418800246133911,0.0301711805637403,2.274490887592329,0.4297724259478526,0.0265384215132249,-0.040554451776052436,-0.015781927292605205,0.012073862219681295,0.0065251362489321015,6.377178327962659,1.388034402250688,0.6269883563870968,0.07168392182369399,2
1.0177044392397269e-17,1.0,0.4012040289231321,2.227334430563827,0.492150712794913,0.0923042764046083,0.0371909284891027,0.0239139298154307,2.481836251961325,0.4233446586213278,0.1203139891626725,-0.11533297396220149,-0.0029537324415798982,-0.004689096124288396,-0.006257250748309601,5.331772266599731,1.5551343355858769,0.5899415988289091,0.07420520999536981,2
-1.7578531223231644e-17,1.0,0.2251210478518651,0.1739477227892827,0.564849398338646,0.0834889243875521,0.0335519670310017,0.0185198085858495,2.4882724770781457,0.4145166080973625,0.0257766710514941,0.07269868554373299,-0.008815352017056202,-0.0036389614581009977,-0.0053941212295811995,6.765479816662309,1.8115821928334435,0.5719988122861746,0.07951203743788685,2
3.700743415417189e-18,1.0,-0.028767316584006,0.2145582581980414,0.5878832032607857,0.0963545428034501,0.0442624342920696,0.0302661031063696,2.176842903053125,0.4259707945694686,0.0618846076069634,0.02303380492213969,0.012865618415898006,0.010710467261067898,0.0117462945205201,6.1011871881618,1.4623941424627034,0.5800810279369253,0.09568913771611841,2
-1.8503717077085938e-17,1.0000000000000002,0.4948877517573579,0.8059247593953813,0.5765246741265765,0.0684662543769788,0.0240684854592575,0.0187567959712357,2.8445250519738634,0.3713679309241177,0.0985052343681786,-0.011358529134209205,-0.0278882884264713,-0.0201939488328121,-0.0115093071351339,8.42044389500779,1.2831190560002637,0.5657783350556072,0.0871744013637555,2
-2.312964634635743e-17,1.0000000000000002,0.3544186888838551,0.8275177569074437,0.6536210406181672,0.0914815417160713,0.0341499790207296,0.0251988774534895,2.67873848244708,0.4103797243748427,0.0699622163991125,0.07709636649159068,0.0230152873390925,0.010081493561472102,0.006442081482253802,7.144762578271713,1.3551644877543145,0.5750058058278177,0.08641910793773212,2
-4.625929269271485e-18,1.0,-0.2750203175672031,1.8637182196412985,0.5650226407797985,0.0539705805483778,0.0250330003894509,0.0222445093217156,2.1558911763507203,0.3802791698012758,0.1251907192985411,-0.0885983998383687,-0.0375109611676935,-0.009116978631278704,-0.0029543681317738997,10.468891869366999,1.12530578767258,0.5895801914247948,0.07875236876648603,2
-5.551115123125783e-18,0.9999999999999998,-0.0796001873464129,1.6517620798059864,0.5868198465375687,0.0727862604721329,0.0391177787534785,0.0198389821273142,1.860647565989276,0.3957454555051848,0.1288426657959597,0.02179720575777022,0.018815679923755095,0.014084778364027602,-0.0024055271944014023,8.062122996952699,1.971664011714208,0.5939742810645793,0.07661183598340218,2
-1.1102230246251566e-17,1.0000000000000002,0.6901678018588884,2.458881059285556,0.6195590927001126,0.0872928945661764,0.038365208903759,0.022834142155019,2.275254633189041,0.395534038147233,0.0992778782906385,0.03273924616254387,0.0145066340940435,-0.0007525698497194977,0.0029951600277048004,7.097393188597316,1.6800950326173734,0.6003094589524447,0.07479950633594744,2
-1.1102230246251566e-17,1.0000000000000002,0.5255968598128459,2.3239088385660445,0.5347525634469743,0.076050336111124,0.0334867233227353,0.0283646500127775,2.270991532574334,0.4249762366928273,0.0363814999471995,-0.08480652925313825,-0.011242558455052398,-0.004878485581023703,0.0055305078577585,7.0314683579734805,1.1805378444580321,0.5919550368165243,0.07631632268277648,2
3.3306690738754695e-17,1.0,0.6454099305803792,1.041147209278444,0.6224485744217971,0.0795482491249671,0.0284529608428923,0.0226617687845509,2.7956828071912443,0.3976926506049151,0.0940550691945277,0.08769601097482282,0.0034979130138430986,-0.005033762479842999,-0.005702881228226601,7.824694529095653,1.255493585686165,0.5857205435772502,0.07392966416455564,2
1.942890293094024e-17,1.0,0.0064901029241431,0.9069786659401284,0.6888080718883087,0.0812698062142077,0.0415601420968257,0.0302504543077911,1.9554276450072547,0.4168012868007746,0.0645115676302677,0.0663594974665116,0.0017215570892405996,0.013107181253933401,0.007588685523240202,8.47546743996606,1.3738229466251515,0.6104776297989523,0.07938950929772162,2
-3.700743415417189e-18,1.0,0.1472370081537521,0.7499291375442212,0.6311035906197435,0.0937423864433878,0.0464108484915625,0.0302527412472521,2.019794287237444,0.413023535404711,0.0846538462999151,-0.0577044812685652,0.012472580229180102,0.004850706394736795,2.2869394609992266e-06,6.7322465569437355,1.534053197330691,0.6193343786153872,0.08358073449197259,2
3.515706244646329e-17,1.0000000000000002,0.4504259636158702,0.8854454216525363,0.6607915288985562,0.0726379834574528,0.0430602248580022,0.0373809174490166,1.686853629848716,0.421730606812616,0.0549414642846927,0.029687938278812664,-0.021104402985934995,-0.0033506236335602985,0.007128176201764501,9.096926986672452,1.1518998434665628,0.6275808658550759,0.08064975227022789,2
2.775557561562892e-18,1.0,0.3310319677725726,0.5151529641794061,0.5827461270951346,0.0636204246083046,0.0228280637488828,0.0156539570461662,2.786817072663258,0.3648423893109071,0.0779375047733399,-0.07804540180342157,-0.009017558849148205,-0.0202321611091194,-0.021726960402850402,9.159589410059642,1.4582003439270532,0.6371795785847081,0.078163769969664,2
2.590520390792032e-17,1.0,-0.0531689408482494,0.4743060634960918,0.5479653667183247,0.0517278051018986,0.0297699760512726,0.017687406298834,1.7375246620336244,0.3543002744798599,0.116006052015845,-0.03478076037680988,-0.011892619506405994,0.006941912302389802,0.0020334492526677996,10.593041258906108,1.6830219494242964,0.6222829370440136,0.07259968116505029,2
-2.960594732333751e-17,0.9999999999999998,0.2755863505387458,2.0650859149821974,0.5489165780028755,0.0950665966046398,0.0389736393560184,0.0218125977783647,2.4391911811227507,0.4225932522898139,0.1272333618101452,0.0009512112845507792,0.0433387915027412,0.009203663304745799,0.0041251914795307,5.773960819538437,1.7866671858538383,0.5943046382669269,0.07535903924313672,2
-1.1102230246251566e-17,0.9999999999999998,-1.2438234336269929,5.022360458404306,0.4251273101093588,0.0410491366048999,0.0172507252440917,0.0178429557652212,2.379422117156548,0.377121051565466,0.0581116432794531,-0.12378926789351674,-0.0540174599997399,-0.0217229141119267,-0.003969642013143499,10.356294650152613,0.9667545398041314,0.55310938216485,0.06482038927543914,2
-7.401486830834377e-18,1.0000000000000002,-0.0669971700820273,0.1213446563738691,0.605251411019262,0.0538402222147855,0.0291039712282214,0.0301153788396083,1.849863440599446,0.3894649760710302,0.0413335392680416,0.18012410090990327,0.012791085609885601,0.0118532459841297,0.012272423074387102,11.241412919728484,0.9663834879758051,0.5420013585889911,0.06106083702690569,2
-2.220446049250313e-17,1.0,-0.1924719824213144,0.6897641492520066,0.548396471351385,0.05795725011156,0.0243761372782891,0.0320932546557681,2.37752486889337,0.3928625088390992,0.0914658744567361,-0.056854939667877025,0.004117027896774497,-0.0047278339499323,0.0019778758161598,9.46192250966537,0.7595171640450645,0.5351314274402412,0.059928202127556764,2
2.220446049250313e-17,1.0,0.3612121755910952,0.8687229600181472,0.5743864768448426,0.0477298556107265,0.0249957131495336,0.040015241352535,1.9094452668716957,0.3885048963697219,0.1201613607501877,0.025990005493457535,-0.0102273945008335,0.0006195758712445008,0.0079219866967669,12.033860895545342,0.6246392041003156,0.5404156494655449,0.05912861222932234,2
2.220446049250313e-17,1.0,0.2164775140106833,0.4004274175452593,0.6216289178891756,0.1033998047310129,0.0428892520581391,0.0704435156733305,2.410799651884796,0.4622673375403178,0.0317649922819537,0.04724244104433306,0.0556699491202864,0.0178935389086055,0.0304282743207955,6.011838297644613,0.6088373473533084,0.5549581174428049,0.06079525385459696,2
-1.4802973661668754e-17,1.0000000000000002,-0.0362120962700355,1.820121198953518,0.5102916200173224,0.0469017154238525,0.0227483709329813,0.0286240291097599,2.061670872659427,0.361138969483915,0.1680128323850556,-0.1113372978718532,-0.0564980893071604,-0.0201408811251578,-0.041819486563570596,10.879788417491332,0.7947021065290405,0.5719909794243976,0.06196576961838749,2
1.295260195396016e-17,1.0,-0.4198891487201502,0.7088367812989085,0.6415100899238746,0.1230453824838111,0.0254263139049249,0.0240542487187402,4.83910266510608,0.4261267770159216,0.0742576746003671,0.13121846990655217,0.07614366705995859,0.002677942971943601,-0.004569780391019702,5.213563186290962,1.056996508421739,0.57924271520532,0.0758068016721926,2
3.700743415417189e-18,1.0,-0.1171479662212456,0.1379902914530917,0.5756850568923811,0.0738377947260904,0.0176929872987091,0.0107848737065045,4.173044406529969,0.3834785470641203,0.0618323341449133,-0.06582503303149345,-0.0492075877577207,-0.007733326606215802,-0.0132693750122357,7.796512104889045,1.640385172323983,0.5847004323135193,0.07898291059509868,2
1.7578531223231644e-17,1.0,-0.2610303546283065,0.0972052857589975,0.5288289672908174,0.0737648351808433,0.0182797980453016,0.0142964674112884,4.0350992882283725,0.386074143011472,0.0595470165526955,-0.04685608960156373,-7.295954524709491e-05,0.0005868107465924997,0.0035115937047839,7.16902297648156,1.278533989234275,0.5755889304027142,0.08418990650912203,4
-5.551115123125783e-17,0.9999999999999998,-0.2315406282017034,0.3003672874449106,0.6041918366757701,0.1042819573010969,0.0241781388804401,0.0161555977095499,4.312889628400136,0.4250360667461932,0.0460743444977144,0.07536286938495274,0.030517122120253606,0.005898340835138502,0.0018591302982614993,5.79377352074206,1.496487027472919,0.5721015141600331,0.08436633702313884,4
7.401486830834377e-18,1.0,0.1278178352814012,-0.1102938299712366,0.6255324307071528,0.1283099633740006,0.0217357728801038,0.0169886914886191,5.902898469875691,0.4366304655174247,0.0264522404847737,0.021340594031382665,0.0240280060729037,-0.002442366000336302,0.0008330937790692015,4.875128471164633,1.279350651815188,0.5951496762979992,0.10064798661316847,4
