Mean,Variance,Skewness,Kurtosis,Power_Delta,Power_Theta,Power_Alpha,Power_Beta,Theta_Alpha_Ratio,Spectral_Entropy,Rolling_Var,Label
0.0,1.0,-0.022996721455978412,-0.061060972500727395,0.41635352709984463,0.4004278434234248,0.05431767711593396,0.03320491850580798,7.371826132083074,0.5076815033063102,0.01366849044167211,0
1.7578531223231644e-17,1.0,-0.22058914116529169,1.0987102281908063,0.48803023187777983,0.29869199898433185,0.027794525039254427,0.021046146693631643,10.746046299269468,0.47171724698349776,0.0701447214778749,0
2.960594732333751e-17,1.0,-0.14345990422535124,0.3575176451854447,0.37834057387899,0.4569374884602727,0.04141957527216476,0.02497939884758354,11.031654810630828,0.4889039697410599,0.045565637871021865,0
-1.6653345369377347e-17,1.0,0.10165908173888773,-0.0894749601976903,0.3618634411178259,0.48199005184667476,0.03997250027119892,0.022360138980918525,12.057739466812484,0.48630302014357685,0.020165084899911038,0
-2.590520390792032e-17,1.0,0.12035866589989036,0.15518765997419814,0.40955780513077505,0.40572246884509144,0.03421434381553817,0.024046275318688366,11.85791003686601,0.48587398274466054,0.034356187655706374,0
1.4340380734741607e-17,0.9999999999999998,0.11351695993206924,0.32352700786835387,0.3732496220120014,0.39623911629749375,0.03158787823669298,0.02389432340938588,12.543627327583627,0.48205927920538927,0.04964060483860809,0
-1.850371707708594e-17,1.0,0.759599123796016,6.39586040907599,0.48671833707555817,0.173994175695996,0.015793455158309714,0.01252408327681147,11.016155603471697,0.39084318914518856,0.29824370491800845,0
-7.401486830834377e-18,0.9999999999999998,0.023857621971920442,0.28448012766345565,0.4458536971430186,0.41796124246003147,0.0411378318093091,0.01611488375101715,10.159774210347244,0.4783702657783056,0.03435893957089438,0
2.590520390792032e-17,1.0,0.5051562014492411,2.894843387079421,0.5052755471946453,0.3877712872389863,0.03193752243134165,0.019052214269056567,12.141178042051868,0.4797771054343752,0.076748344129474,0
5.551115123125783e-18,1.0000000000000002,2.944422815369654,19.529953628192242,0.5292880491231678,0.07180507425762189,0.007168828874690616,0.009738227005896922,10.01489373213532,0.3013506466727213,0.5422021927495303,0
-9.25185853854297e-18,0.9999999999999998,0.27093217851827756,2.182996024261894,0.44896700235630643,0.13478521378481662,0.016199478681232688,0.05042471409131972,8.319829088813124,0.42454838617871904,0.26370760500323,0
-7.864079757761525e-18,0.9999999999999999,0.7549719824973516,3.1796905070902115,0.48219169745080737,0.2337824143920384,0.03290726507183453,0.05050067244255629,7.104063793145015,0.48787828273881484,0.16524161179106914,0
1.295260195396016e-17,1.0,0.13887640055284942,0.08499458472795896,0.3887821427086411,0.42270452885609633,0.05219123217043675,0.03085181189142847,8.098993112149913,0.49198632008699117,0.028653260089226047,0
0.0,1.0,0.6131391266371374,2.7961108412422835,0.4315682442108866,0.2948897748620777,0.036012132516037666,0.026691255636344165,8.188395572941479,0.4776300943010116,0.10396459759637758,0
-2.0354088784794535e-17,1.0,0.4902235039112411,1.6488787899975756,0.42272477158628463,0.31723611604216895,0.033896575681646356,0.03417699507549382,9.35866679734075,0.4915493488659732,0.08621369351489569,0
-1.7578531223231644e-17,0.9999999999999999,0.17687573053348069,0.6824417454377265,0.3598069207998532,0.43105410509081094,0.043959203595350646,0.04476217373938505,9.805552973744653,0.5131949610227495,0.034360264731944576,0
-1.1564823173178714e-17,1.0000000000000002,2.422498121773247,17.490331309551973,0.5594626442583461,0.11309431071649821,0.014110679930294233,0.01646033032465493,8.014234398394562,0.36731113181774117,0.4405062196260579,0
-3.700743415417188e-17,1.0,0.07138585917477518,-0.15542286137354155,0.4688191321110309,0.4016274503808017,0.031283727018670805,0.02596117488576002,12.837812205972243,0.48130211918572174,0.016765611991621365,0
6.47630097698008e-18,1.0,-0.6966988109054238,4.012196359300956,0.4843678152968788,0.35510746911595287,0.02065025593588688,0.020669037823509602,17.195441779347767,0.45740455771957517,0.09865185464200378,0
-5.551115123125783e-18,1.0,-1.4385255451889458,9.761959958023398,0.41394919565268196,0.14123823480687525,0.011582018980798817,0.010145994368323108,12.193559817264052,0.363208006648441,0.3093025175601227,0
5.551115123125783e-18,0.9999999999999998,-0.21910780155076834,1.5747900285750962,0.41368540371816587,0.3620386799261143,0.03576186779807787,0.01696218745447423,10.123312312934049,0.47620691506710555,0.043448869966622845,0
-2.0354088784794535e-17,1.0,0.1556183866255817,0.1066931288714632,0.3803669344818846,0.49469962300973597,0.03744312985293684,0.0176120737781179,13.21167363089185,0.46900866467113117,0.0264505563362406,0
-2.6830389761774617e-17,0.9999999999999998,0.024925022761365028,0.530563427097265,0.3985948852778899,0.5408247556551001,0.03824422387490216,0.01854501111802387,14.140975025381092,0.4663806225008193,0.04255356826883788,0
-8.326672684688674e-18,1.0000000000000002,0.12091782080519832,0.44819738835626577,0.6221120561323006,0.25363632522677393,0.023245447216533932,0.016666944746859202,10.910756506756707,0.45637723966248306,0.05356457852336065,1
-7.401486830834377e-18,1.0000000000000002,0.09809593424236836,0.1477445192326492,0.42469045126316834,0.3906434191293694,0.0362612194526062,0.02122680098508064,10.772738818150126,0.48327955870320977,0.03005320878205012,1
3.14563190310461e-17,1.0,0.15424509922402838,0.18680299565845182,0.5201413340038024,0.31327156158783365,0.032847241270877243,0.017354914314642377,9.536935600432754,0.4667948660715136,0.027990692154608362,2
9.251858538542971e-19,1.0,0.0665357500560412,0.9299926183427489,0.5672175758957436,0.2589451693258988,0.031098150888157084,0.02299524773228502,8.326438566028763,0.4613268597711099,0.05537006874612114,2
1.9428902930940238e-17,0.9999999999999999,-0.17931364469431987,0.5868075678004829,0.582558673200076,0.2336491124587708,0.024552978997103417,0.023973247522655398,9.515733172466014,0.4640327751681615,0.03748834785045581,2
-5.551115123125783e-18,1.0,0.5595357289323891,1.676770866278627,0.6661427826632634,0.23533538038975632,0.023460732508458287,0.01732556627241014,10.03060538282561,0.46448834137688394,0.06875792412757416,2
2.960594732333751e-17,0.9999999999999998,0.5412901390683682,2.492087394197986,0.5348550206348348,0.1899222866953961,0.02182521257028687,0.01957799798254225,8.701568633760441,0.46016112953801636,0.053436121010495524,2
1.7578531223231644e-17,0.9999999999999999,0.24815718599122052,1.9143315908809022,0.7151250402736135,0.14038413722238421,0.02190453871093543,0.01908241326859437,6.408613779139943,0.43332915063810645,0.11358689910552258,2
-3.7007434154171884e-18,0.9999999999999999,0.12094263438016971,0.2850932431574775,0.6796093180766541,0.13075530274647768,0.02448478457774276,0.023240907972789448,5.3400495430860095,0.4350554205437589,0.033011540770482184,2
-1.9891495857867388e-17,1.0,-0.26719189064525045,1.780563987553876,0.6913953230910336,0.15562019877218522,0.029516760623983916,0.032052682049713115,5.272086888791283,0.46230151537019176,0.03586670585031258,2
1.295260195396016e-17,1.0,0.4035509796945405,2.842028262310774,0.7056073865896646,0.17004077825420819,0.027235338070726322,0.025720220783135718,6.243158599832787,0.44922117467307476,0.10600748257961229,2
-2.0354088784794535e-17,1.0000000000000002,-0.02190254334026405,-0.24198930954361586,0.7049967672461646,0.12383363817784572,0.027369974733374606,0.027747425122067317,4.524268477251197,0.43688353821782927,0.016583542548825544,2
-1.850371707708594e-17,0.9999999999999998,0.31415939235614787,1.632754291056731,0.6241032879375943,0.12701199139041347,0.021355495366628653,0.02120561517886209,5.947230067948346,0.43350648638417133,0.08068074465050444,2
1.572815951552305e-17,1.0000000000000002,-0.0364321325425317,1.829706009270759,0.6971048845644062,0.14043036018934574,0.021046737339797398,0.021389657519730352,6.671993189682093,0.4375573691394852,0.07903663680896549,2
2.4980018054066023e-17,1.0000000000000004,-0.03014672506365584,0.3509982205828366,0.7341214414659449,0.13800758065760071,0.022011386899306973,0.026803681945438525,6.269541839733231,0.43414133862748555,0.02982524463188289,2
2.6830389761774617e-17,0.9999999999999999,0.29116448861030975,2.914413860170458,0.6754478551953598,0.1793308686259425,0.023555213819791157,0.015276941418009757,7.61289016978079,0.44196979349220994,0.07228602315141075,2
-1.572815951552305e-17,0.9999999999999998,-0.21832261932307354,0.24803076690133086,0.7863745021658024,0.11567724384464774,0.02069833519792822,0.022001411831604294,5.588452128463806,0.41965581639163946,0.06352653445184474,2
1.295260195396016e-17,1.0,-0.7736808804364228,3.3530016131235483,0.7734145841768048,0.09607007610660231,0.016530733167208253,0.01806192404747864,5.8112525247602855,0.4038555806987137,0.10365900293961922,2
2.0354088784794535e-17,1.0000000000000002,-0.19373688829530739,0.1697449727189415,0.7778699446183899,0.10179691421381826,0.018646754282990428,0.01719532752149797,5.458936913742607,0.41716100849965837,0.0315992357107736,2
1.295260195396016e-17,1.0,-0.19806984244848538,0.439145803972091,0.7036411712319439,0.13679867027555084,0.023130041679935865,0.019047457175971207,5.914073052499473,0.42889470279775593,0.07370983132483472,2
-8.326672684688674e-18,1.0,-0.6171183493318633,3.277008128768955,0.8281528119293532,0.10540544515721399,0.014155745312249371,0.011511899059083652,7.445598746910428,0.4152169825308891,0.13381156745963393,2
9.25185853854297e-18,1.0,0.1429169151614206,1.460298302554814,0.741285521999445,0.12326333339862228,0.02009236277513568,0.019575107268442436,6.134529833460887,0.41901622714424164,0.08867741445734248,2
1.9428902930940238e-17,0.9999999999999998,0.256725036892012,0.872221354397201,0.7353508326143292,0.08905896028155239,0.015495216509323959,0.013054298644779857,5.747142228425001,0.39703923087902415,0.06466512847595125,3
-2.4054832200211726e-17,1.0,-0.20472624110395,-0.09599915575333196,0.7170469825992611,0.07842382425696753,0.011065235089032645,0.009452401825034557,7.086766513273392,0.39284170938758983,0.02708683179204771,3
2.0354088784794535e-17,0.9999999999999998,0.08663975208584826,1.8881146736488539,0.7884306519484721,0.07200240091770051,0.007780111098905962,0.00786834381052892,9.253485781461746,0.3740690197647479,0.1269108290529368,3
1.1102230246251566e-17,1.0,-0.27058669233862287,2.5266349935215917,0.7575406977062507,0.09227760556123195,0.014810497260552032,0.00892126953944491,6.230133519789256,0.3881272152413269,0.15740010404898805,3
1.0177044392397268e-17,0.9999999999999999,-0.197053352456737,0.3924066664265391,0.7214178491108477,0.10040276437030235,0.0112477714958606,0.008939112148352574,8.925664852135121,0.40023396862646626,0.05246011026253198,3
2.0354088784794535e-17,1.0,-0.12461238370531359,0.5941840167979269,0.7859301773963814,0.0951189518973642,0.012838078601198413,0.00738918980862419,7.408549698300446,0.3921025327478929,0.051714401541328364,3
5.551115123125783e-18,1.0,0.05604114253939862,0.2588861691755451,0.7282774635402993,0.10462909313947827,0.011931375950647236,0.007091203451415937,8.768504577146095,0.4083397125062512,0.04316545003981749,3
1.8503717077085942e-18,1.0000000000000002,0.18007521067663987,0.9075043437152694,0.7414004682858781,0.11281245916706106,0.014199832212694323,0.006786917956977643,7.944073803380088,0.3987379359523327,0.06568073046042314,3
9.25185853854297e-18,0.9999999999999999,0.13856389202093672,0.33297106990641634,0.8484839479081547,0.07189267661773746,0.008806728597941453,0.005172589535918989,8.162453669898532,0.36855756185129945,0.07140520529233774,3
-1.0177044392397268e-17,1.0,-0.03749446191669812,2.150637023367156,0.7527141215697292,0.05673437404056303,0.009754301285030156,0.00514125772825285,5.815748010532886,0.38682258359855426,0.11605883832546963,3
8.326672684688674e-18,0.9999999999999999,0.432894846563028,0.988947289211243,0.8295077601244956,0.08506978837245928,0.009961270816179537,0.00495734985544403,8.539196528797333,0.36630962137354994,0.061435885985057156,3
-3.7007434154171884e-18,1.0000000000000002,0.4691001961272251,2.3736761672458133,0.7915011624363584,0.08323780844785078,0.0077768261340686404,0.0038395171036713586,10.701937406809638,0.37545942655351683,0.096708045758675,3
5.551115123125783e-18,1.0,0.27907973471316744,1.0969283520989945,0.782874618593734,0.07553789190356353,0.009934534356656897,0.003777417611553151,7.602801137007036,0.3729849759234973,0.07600957079457847,3
2.960594732333751e-17,1.0,0.04794750892363011,0.5136439799895953,0.8074164016793489,0.07871961115296827,0.008914106918769303,0.0034480520265816657,8.829912178309042,0.3741072341397398,0.08576277857412362,3
-1.295260195396016e-17,1.0000000000000002,-0.23918129700089577,0.20303380528176973,0.7756792342082742,0.12914699788847497,0.0111386644227104,0.004982279825145374,11.593437018190906,0.40235419249550985,0.04409794809579771,3
2.1279274638648835e-17,1.0000000000000002,-0.20247293703740382,0.7928050298805194,0.7869372571509412,0.06582648645172215,0.006384869192228672,0.0029958022762987925,10.308148267714307,0.36784058455714025,0.049659177164510425,3
-3.515706244646329e-17,1.0000000000000002,0.299477467603426,0.2926370860429599,0.7812140213652725,0.06754442230166004,0.007587338001543721,0.004242906750466575,8.901082462051539,0.3727098465684102,0.07174686866325683,3
-1.8503717077085942e-18,1.0,0.3339432317346445,0.25177513779299776,0.7533147924355243,0.07765434054813185,0.007585013659204263,0.003730365963078029,10.236514727852127,0.37642523627551805,0.059729895121535724,3
3.7007434154171884e-18,1.0000000000000002,0.06450726680023862,0.7370722392099993,0.8180232022606262,0.06580789166436785,0.007025543074527581,0.0031395407790234917,9.365614209771616,0.3671941975783876,0.05487213427676862,3
-9.251858538542971e-19,1.0,0.3804667290572638,1.2239477761711708,0.8126782325945393,0.09595791329873461,0.005496674526362629,0.002855927126092603,17.454273227451733,0.3742222148453518,0.1054658755449474,3
-7.401486830834377e-18,0.9999999999999999,-0.08625028913715975,2.2442455721237327,0.7913046444375301,0.0812746990847856,0.007531744623173096,0.003724444228877592,10.78952004223786,0.3725685394310455,0.1299502565589571,3
-9.25185853854297e-18,1.0,0.11026036780519735,0.899992817141336,0.8065698388060537,0.10620538315394751,0.00891524327791759,0.003531314280706906,11.911449681614345,0.38006545805529535,0.07230207563528095,3
-2.0354088784794535e-17,1.0000000000000002,-0.1297505343605827,0.8716153145581771,0.7848124684901838,0.09829235512361036,0.00800190854830431,0.004061242040841896,12.282079012940484,0.38068772342511226,0.10600640980551607,3
2.0354088784794535e-17,1.0000000000000002,0.07862802688621136,-0.20603113663066264,0.8214544514481716,0.08660439296251818,0.009068051853222145,0.005913820976730084,9.549442914669024,0.3784610408338819,0.031162925007846492,3
-1.8503717077085942e-18,1.0000000000000002,-0.0018193377295200347,0.36510201115017615,0.77460806839885,0.09196020650770789,0.00920437411177004,0.005803139359840841,9.989839129962908,0.3842703469663091,0.05326814520052557,3
0.0,1.0,-0.05623807164701193,0.7269905360241373,0.7261267309385362,0.07380098953949675,0.007349695956599218,0.005079213479879106,10.04000029048142,0.38151155094977585,0.0633210011898028,3
-3.8857805861880476e-17,0.9999999999999998,-0.023837370989019693,0.9185835010825243,0.810927329700534,0.09429975704707497,0.007380596098803987,0.004551066307570217,12.774981966617492,0.3816661356853502,0.08033968144752598,3
-5.551115123125783e-18,0.9999999999999999,0.2545292695356971,0.19157884069459286,0.7707476284670445,0.08346109372461194,0.006500407133968145,0.0031175180794142214,12.83738919972411,0.3782888593760862,0.044290920963069566,3
-9.25185853854297e-18,1.0,0.13893481301485666,1.6565344656263603,0.7875545055202741,0.109654573585707,0.009842819068131387,0.004351176874255345,11.139434078050593,0.390618851217886,0.10132348567968236,3
7.401486830834377e-18,1.0,-0.029789141986798842,0.3879226914043046,0.8136984757120557,0.0667213382654559,0.005601679192663602,0.002920859492405342,11.90882718268499,0.354173559621591,0.04037440157876829,3
-7.401486830834377e-18,1.0,-0.2930723158958188,0.11365519894128084,0.7938956256662749,0.0816494790621747,0.007898320908685027,0.004118810577571216,10.336265611440595,0.37360449138676255,0.03842128857137038,3
-2.590520390792032e-17,1.0000000000000002,-0.019143617935775195,0.6718662225584144,0.8892395196274334,0.056296254077349665,0.006047918951468609,0.0027353075161579256,9.306828960517246,0.3419717211278225,0.0733296287443188,3
-2.4980018054066023e-17,1.0000000000000002,-0.013962075065448769,0.5025160951441481,0.8388927402175378,0.0912450961762073,0.007997035520889876,0.00386956932381452,11.408438476909291,0.37506069223320054,0.04228881357977112,3
-1.850371707708594e-17,1.0000000000000002,-0.19706033465552872,0.0600156452309446,0.8037160382779943,0.05731642613200316,0.006383230116517403,0.003082186948417107,8.977813312792877,0.3550126266293732,0.06048979104293987,3
-6.47630097698008e-18,1.0000000000000002,-0.07126499641412518,0.08211789895393018,0.8417907730891939,0.052174110583760716,0.005173146544323267,0.003159527749691873,10.083616715688642,0.34748000109523375,0.05428271500334608,3
1.2027416100105863e-17,1.0,-0.14016097957608958,-0.12817804061966154,0.8302127896665598,0.07972094976667483,0.0049840294695048205,0.003497883148989741,15.99207191338706,0.3650193226270068,0.029984994696388493,3
-3.515706244646329e-17,0.9999999999999997,0.09667620317825046,0.043965887153476935,0.8030601395991218,0.06916314317331461,0.007299199577778217,0.0035489565563907293,9.47414415680456,0.36812487400706073,0.02571213787318817,3
-7.401486830834377e-18,1.0000000000000002,0.12332094078560975,0.5070316671144162,0.831166843144998,0.07199364812296447,0.005055519417441616,0.0028199830545476805,14.237787335421762,0.35545200700435875,0.03757127744368799,3
-1.850371707708594e-17,1.0000000000000002,0.1874338043467975,0.3337595933291353,0.82854791260365,0.06945376692767785,0.00498433572590075,0.0029035406803277126,13.931612783235163,0.3589360029608688,0.056568649430947485,3
-9.251858538542971e-19,1.0000000000000002,-0.16330989405292268,0.15308556948881158,0.8413225630677656,0.056427703661501634,0.005102593751094272,0.0030047243928119664,11.056464603869157,0.35266905609693733,0.042936512564594354,3
1.9428902930940238e-17,1.0000000000000002,-0.29690724904455373,0.30975760471128755,0.8024317172468933,0.08007462217233291,0.006659395419989502,0.003217769078243913,12.022502737901878,0.36645957091195214,0.05684558652974345,3
-4.4408920985006264e-17,1.0000000000000004,0.17239850748050142,-0.18134919287626516,0.8035386320910767,0.08468847455249215,0.007841812931227701,0.002859103569581124,10.798227025827474,0.37630646324033756,0.022204323351862832,3
5.551115123125783e-18,0.9999999999999998,-0.040615615231476734,1.3350427514391567,0.8297868870201391,0.0610444897596522,0.006078378433627566,0.0026422843518888297,10.041238660516639,0.3532818959356132,0.0812789106629545,3
-1.0177044392397268e-17,1.0,0.3310535662860297,1.3272820263185405,0.7971150685917238,0.07195399707258629,0.0066814232254450625,0.003048961448878343,10.76765039343853,0.37019176526123193,0.09123728916157987,3
-1.6653345369377347e-17,0.9999999999999999,0.10724390773088321,0.7401857918402408,0.8076218364213369,0.06099207138909958,0.006153408966181988,0.003546527790067896,9.910305233897585,0.3586662137525624,0.08821930802331443,3
-2.7755575615628914e-17,1.0,-0.06056761545149945,0.010222226943918056,0.7701704541687868,0.06314717108751164,0.005470592183369753,0.0036945304935673776,11.54091331576938,0.3586870981655558,0.03831214527515056,3
3.14563190310461e-17,1.0,0.4832599936334919,1.6944394341471511,0.850800529732483,0.061238609527432875,0.0056858738623539904,0.0029113348592925176,10.768413544886352,0.34324929846728774,0.08592596099166971,3
3.7007434154171884e-18,1.0000000000000002,0.11653525740470663,1.1885314482263798,0.8770758966206943,0.05917353769301542,0.005155335394482468,0.0020357575165700637,11.475889981154836,0.34084985737007273,0.11446320640278727,3
1.2490009027033011e-17,1.0,-0.2927527814362382,1.4225378439861878,0.8608303168136617,0.05794425674149745,0.004912274022234543,0.002229101500912493,11.793410357182678,0.34767989966801566,0.05806769408026244,3
7.401486830834377e-18,1.0000000000000002,-0.03596682979631733,0.5391889427351866,0.7798335700036968,0.05349186996372369,0.004539299331826509,0.0022220896091928247,11.78157342815645,0.3538529379490819,0.0681423154218074,3
-2.2204460492503132e-17,0.9999999999999999,-0.25935074258545726,0.714781487903478,0.8122540749017262,0.055428427312893,0.0039855221828831245,0.001796278890180059,13.903955570819416,0.3553082549204668,0.08803614133564222,3
3.515706244646329e-17,0.9999999999999999,0.2640014937875,0.9460592620631414,0.8255489977950606,0.041448748493949014,0.004030476807264466,0.0018981597282204915,10.28128164330773,0.3405945597615327,0.07516269206774989,3
2.7755575615628914e-17,1.0000000000000004,0.5482939715984639,2.105642854861122,0.8582138990919844,0.0606360223709614,0.004940985068885502,0.0023522115463744534,12.269568103862323,0.3580258644710491,0.08806920320195975,3
2.6830389761774617e-17,0.9999999999999999,-0.16406914373511658,0.4687231044634075,0.7688492078956478,0.05429922928812216,0.004933374402227759,0.0022021972561579333,11.004278326267112,0.3521968158389627,0.038399180424032564,3
-3.23815048849004e-17,1.0,0.15962206011523367,0.45515253145276846,0.7580000861709931,0.04577619598057826,0.004477934338709056,0.0019118134611589787,10.220332007316754,0.33487382811088046,0.046149762731676744,3
1.4802973661668754e-17,1.0,-0.23624154252681123,0.5818944501276673,0.8108488672711066,0.054167618339859856,0.0039555275613013885,0.0017290710038608773,13.690696576884944,0.3510773107891854,0.07408760631630713,3
-3.7007434154171884e-18,1.0,-0.08471194519112098,0.052616222906705534,0.831147886632062,0.0532533963296386,0.005290171290152896,0.002077880787877267,10.06457614191125,0.34549441481884147,0.0521516469484335,3
7.401486830834377e-18,1.0000000000000002,0.20408416439764102,0.9516476423590765,0.798925129848162,0.07990392549971524,0.007321749626345979,0.0035287651820704825,10.911738018767544,0.3780384159521641,0.07475621437039917,0
2.590520390792032e-17,1.0000000000000002,0.07650374827071371,0.29509114892538957,0.7205544183709001,0.1751277545053836,0.011086899634211665,0.005984348048395102,15.794493121585237,0.4273679008043378,0.05323549220571314,1
2.4054832200211726e-17,1.0,0.06226325062252488,0.5204497986094383,0.6030012890346607,0.24707591550590283,0.026253627680327747,0.011930639398820195,9.410756782166581,0.45348561520722297,0.0486595520531138,2
4.625929269271485e-18,1.0000000000000002,-0.0030515604157063617,0.6069763434203215,0.5918896291991557,0.1967671359209417,0.03445233785662314,0.009786242963127504,5.711119681343622,0.4394044651035167,0.04908061622391601,2
5.551115123125783e-18,1.0000000000000002,-0.07448514393418873,0.39456534421828016,0.7079244804233054,0.16541495144240506,0.023789710781902847,0.008122605510664887,6.952921791989214,0.4304690483610725,0.052322308706832917,2
2.266705341943028e-17,1.0,0.15089910897789957,1.4523024017177644,0.6363239166375788,0.22224487943643473,0.04468132179928467,0.013058834491655383,4.973888340779836,0.4654074351161441,0.07600408465571946,2
-3.515706244646329e-17,1.0,-0.07979670895035287,0.6113478814635127,0.5871915247916664,0.24385161758294338,0.023350100393610372,0.008743433759788507,10.442831963913322,0.438283832072915,0.0867364835951515,2
1.295260195396016e-17,1.0000000000000002,-0.0792042058741295,0.3494605307133529,0.5984558580066524,0.2854691490192272,0.02840610419442221,0.01317721464827764,10.049216810887737,0.4681744978507788,0.028643359535171376,2
-1.1102230246251566e-17,0.9999999999999999,-0.24106621488232902,0.29701482109743793,0.5739065694021798,0.21024881651272231,0.015701360233292376,0.009962514241308472,13.389631455973712,0.4292186569325231,0.042219119263261176,2
1.2027416100105863e-17,1.0000000000000002,0.0842084899579962,0.28657328466489806,0.571826988660305,0.20899270904025877,0.0323693026736652,0.010471127403328397,6.456310005722757,0.4546275148609155,0.026798150327923632,2
3.515706244646329e-17,0.9999999999999998,-0.37325235077323354,1.9377456539344164,0.614790568848422,0.18821850815967528,0.030963715521639817,0.013627610763332515,6.07848336368981,0.4563180085947002,0.056735382455083944,2
3.700743415417188e-17,1.0,0.002376217994583274,-0.1564281787672992,0.6082908899272653,0.16928820061705074,0.03812651831022138,0.020286920227333662,4.440052962263407,0.4672207685877472,0.027203263712849635,1
-1.1564823173178713e-18,1.0,0.07050092254898882,0.46314669304479406,0.6832241558618971,0.14745913388693277,0.02304254595582296,0.009956468052948014,6.399151162309321,0.4205769754507642,0.042834398684482716,2
-1.7578531223231644e-17,0.9999999999999999,0.18512423490210084,-0.3145053910728328,0.7011632949823161,0.15739849380438897,0.030961586153011082,0.01396684219913229,5.083506042633396,0.4341051412808281,0.023801406711776548,2
2.0354088784794535e-17,0.9999999999999999,0.04947917016558398,0.5041228910207756,0.6644040744956824,0.18880618197182344,0.032777658668653654,0.012469405666184707,5.7600338037132515,0.4511946542491864,0.02842357763123557,2
-7.401486830834377e-18,1.0,-0.07539235956039475,0.5618600404038303,0.6722547258099139,0.15595426071491134,0.026848976001389684,0.022448705431793434,5.80835754590021,0.44093073736843746,0.05111584560012967,2
-3.14563190310461e-17,1.0000000000000002,-0.009100799335578825,-0.1550016717528191,0.7012434039922802,0.14086839592230316,0.04673132765628843,0.016353075587018394,3.0143672054680444,0.4461908057360315,0.030092515741161625,1
2.7755575615628914e-17,0.9999999999999999,-0.06132230296995528,0.09286144683017206,0.6459030436404253,0.16280357500403647,0.01705553859743831,0.009994535529435297,9.544936334766518,0.425272587654415,0.016538527926311015,2
-4.625929269271485e-18,1.0000000000000002,0.3276658331716724,0.19290988813290966,0.6168566311497456,0.21110668627857015,0.022541113976441162,0.013077086398245168,9.364990634826816,0.45020709957003974,0.027774916959991056,2
3.793262000802618e-17,0.9999999999999999,0.07660691304367744,0.04623955106473909,0.6343617177875251,0.1878375615660039,0.017849998111471078,0.01588953325219223,10.522524308895601,0.4493978451101178,0.04284036546233473,2
-3.053113317719181e-17,1.0000000000000002,-0.022778998052298036,0.4095166607349432,0.6536053877046678,0.15183203720766603,0.026330281631250684,0.02095314681465669,5.7662228270525056,0.4444475618085645,0.05861901048666947,2
-1.295260195396016e-17,1.0,-0.11113759115621985,0.3635176651033416,0.7274202636461364,0.14723777296068816,0.02518682299816674,0.014580954489617824,5.845593442966653,0.4405156611603652,0.02727895490022652,1
-2.312964634635743e-17,0.9999999999999999,0.16319149078263603,1.1668078426724398,0.70515740309597,0.14921018930318897,0.03171761072856419,0.018978252356645936,4.704184258890562,0.4531442038657709,0.04265486000306724,2
-6.47630097698008e-18,1.0000000000000002,0.1244182768389233,-0.20868765913125786,0.6136331453422187,0.230021194929308,0.030427960283787615,0.02147299513683048,7.559285390761841,0.4723696141968362,0.016486195914573468,2
6.47630097698008e-18,0.9999999999999999,-0.010729315539351853,-0.23696228267552577,0.6551776823623038,0.17956197016438558,0.0312927204552946,0.023500926900613655,5.7379553326330495,0.4679065181317325,0.01892400272983123,2
-9.25185853854297e-18,1.0,0.28274247525648083,0.0478618795190231,0.7142464431052733,0.1490612379289985,0.030275993828395402,0.016144132728224004,4.923250926886962,0.4339215505171485,0.03785870079431785,2
-2.2204460492503132e-17,0.9999999999999998,-0.01241340806063513,0.09481331256248637,0.6501324509893318,0.14044762356396162,0.025651184521840988,0.014588675110431555,5.475074586508629,0.44209574531628104,0.024158011403526164,2
1.3877787807814457e-17,0.9999999999999999,0.1621806319979302,0.14069107721518037,0.7260305602013832,0.13260070250791262,0.021425298205080243,0.01415205301559786,6.188689303151421,0.4326136614388201,0.033083410308261944,2
-4.625929269271485e-18,0.9999999999999999,0.3532600465396323,0.9372231425100277,0.7137149751398159,0.1395371043493098,0.024666257806970994,0.017490291687256423,5.656774070358013,0.43426019341686956,0.06259262321188803,2
-1.4802973661668754e-17,1.0000000000000002,0.10582082772176292,0.9290118340391458,0.669335652600132,0.11889247120840624,0.02796794120373564,0.03479900105492569,4.25087493810908,0.45018583874542617,0.03529384005727524,2
-1.8503717077085942e-18,1.0000000000000002,0.08909786473535505,0.38399145407724466,0.7221117916938959,0.14379804631992732,0.02860960094852437,0.015336273072457555,5.026040752469545,0.4432090005944108,0.020022383879803745,2
-1.1102230246251566e-17,0.9999999999999999,0.34086383723403324,0.624680326347328,0.6609538434676872,0.1341834405033589,0.021475268045534478,0.011130856514190011,6.247986857812543,0.41697201013736257,0.040437140212099106,1
-1.9428902930940238e-17,1.0,0.004294397917671633,-0.06226955216734886,0.653335817056851,0.16241274745288897,0.03088674432841763,0.020553621452029717,5.258161480683602,0.456028037869828,0.021247279233643942,2
3.7007434154171884e-18,1.0,0.2393274337831576,-0.12992740817433646,0.680308796619373,0.09311507404262201,0.027830611468083646,0.01688211272040927,3.3456587359091023,0.3989574989507992,0.031222186943902375,2
3.700743415417188e-17,1.0,-0.01760495204736478,-0.041704722893583845,0.5884042675886688,0.14780276738578205,0.05239883354903662,0.021502946679358603,2.820672459721953,0.46706294384987307,0.01795783999153951,1
